id,name,url,ESG,E,S,G
3668,Just Dating Site,https://icomarks.com/ico/Just-Dating-Site,0.004,0.0,0.0,0.004
3669,Katalyse,https://icomarks.com/ico/Katalyse,0.002,0.0,0.0,0.002
3670,Keypasco,https://icomarks.com/ico/Keypasco,0.0,0.0,0.0,0.0
3671,Krios,https://icomarks.com/ico/Krios,0.0,0.0,0.0,0.0
3672,Krypteum,https://icomarks.com/ico/Krypteum,0.008,0.0,0.002,0.006
3673,Kynson,https://icomarks.com/ico/Kynson,0.006,0.0,0.004,0.002
3675,Legolas Exchange,https://icomarks.com/ico/Legolas-Exchange,0.004,0.0,0.002,0.002
3676,Life Change,https://icomarks.com/ico/Life-Change,0.009,0.0,0.009,0.0
3677,Liquid Bonus Loyalty ICO,https://icomarks.com/ico/Liquid-Bonus-Loyalty-ICO,0.006,0.0,0.002,0.004
3678,Litebolt,https://icomarks.com/ico/Litebolt,0.0,0.0,0.0,0.0
3679,Litra,https://icomarks.com/ico/Litra,0.006,0.0,0.004,0.002
3680,Live Show,https://icomarks.com/ico/Live-Show,0.002,0.0,0.0,0.002
3681,Loopex IEO,https://icomarks.com/ico/Loopex-IEO,0.0,0.0,0.0,0.0
3682,Loopring,https://icomarks.com/ico/Loopring,0.002,0.0,0.002,0.0
3683,LOVE Token,https://icomarks.com/ico/LOVE-Token,0.006,0.0,0.006,0.0
3684,LSD,https://icomarks.com/ico/LSD,0.006,0.002,0.004,0.0
3685,Market Maker Technology,https://icomarks.com/ico/Market-Maker-Technology,0.002,0.0,0.0,0.002
3686,MBYS,https://icomarks.com/ico/MBYS,0.004,0.0,0.004,0.0
3687,MCV-CAP,https://icomarks.com/ico/MCV-CAP,0.026,0.008,0.011,0.008
3689,MFChain,https://icomarks.com/ico/MFChain,0.012,0.0,0.004,0.008
3690,mHealthCoin,https://icomarks.com/ico/mHealthCoin,0.008,0.004,0.004,0.0
3692,MIR,https://icomarks.com/ico/MIR,0.002,0.0,0.0,0.002
3693,Monet,https://icomarks.com/ico/Monet,0.002,0.0,0.002,0.0
3694,MONETO,https://icomarks.com/ico/MONETO,0.006,0.0,0.0,0.006
3695,Money By Design,https://icomarks.com/ico/Money-By-Design,0.006,0.0,0.002,0.004
3696,Monster Bit,https://icomarks.com/ico/Monster-Bit,0.002,0.0,0.002,0.0
3697,Montis,https://icomarks.com/ico/Montis,0.0,0.0,0.0,0.0
3698,MOONX,https://icomarks.com/ico/MOONX,0.002,0.0,0.0,0.002
3699,Mossland,https://icomarks.com/ico/Mossland,0.002,0.0,0.002,0.0
3700,MultiChainExchange,https://icomarks.com/ico/MultiChainExchange,0.008,0.0,0.006,0.002
3701,Multiplycoin,https://icomarks.com/ico/Multiplycoin,0.006,0.0,0.006,0.0
3703,nahmii,https://icomarks.com/ico/nahmii,0.002,0.0,0.0,0.002
3705,Nauticus,https://icomarks.com/ico/Nauticus,0.004,0.0,0.002,0.002
3706,ND Invest,https://icomarks.com/ico/ND-Invest,0.0,0.0,0.0,0.0
3707,Neurogress,https://icomarks.com/ico/Neurogress,0.002,0.0,0.002,0.0
3708,Nevix,https://icomarks.com/ico/Nevix,0.006,0.0,0.002,0.004
3709,Nimfamoney,https://icomarks.com/ico/Nimfamoney,0.004,0.0,0.004,0.0
3710,Nitro,https://icomarks.com/ico/Nitro,0.014,0.0,0.006,0.008
3711,Nova Blitz,https://icomarks.com/ico/Nova-Blitz,0.002,0.0,0.0,0.002
3713,Nuka Token,https://icomarks.com/ico/Nuka-Token,0.008,0.0,0.004,0.004
3714,NYX,https://icomarks.com/ico/NYX,0.006,0.0,0.006,0.0
3715,OfferZone,https://icomarks.com/ico/OfferZone,0.012,0.0,0.009,0.004
3716,openANX,https://icomarks.com/ico/openANX,0.002,0.0,0.002,0.0
3717,Openartis,https://icomarks.com/ico/Openartis,0.004,0.0,0.002,0.002
3718,Ophcrcoin,https://icomarks.com/ico/Ophcrcoin,0.01,0.002,0.002,0.006
3719,OPN Platform,https://icomarks.com/ico/OPN-Platform,0.004,0.0,0.004,0.0
3722,PADOSCOIN,https://icomarks.com/ico/PADOSCOIN,0.008,0.002,0.002,0.004
3723,Pally,https://icomarks.com/ico/Pally,0.004,0.0,0.004,0.0
3724,Panerora,https://icomarks.com/ico/Panerora,0.008,0.0,0.006,0.002
3725,Patientory,https://icomarks.com/ico/Patientory,0.011,0.0,0.009,0.002
3726,Payfrit RMS,https://icomarks.com/ico/Payfrit-RMS,0.004,0.0,0.004,0.0
3727,Paytailor,https://icomarks.com/ico/Paytailor,0.004,0.0,0.002,0.002
3728,PerksCoin,https://icomarks.com/ico/PerksCoin,0.006,0.0,0.002,0.004
3729,Phenomenal Network,https://icomarks.com/ico/Phenomenal-Network,0.004,0.0,0.002,0.002
3730,Pig World,https://icomarks.com/ico/Pig-World,0.006,0.0,0.002,0.004
3731,Pindify,https://icomarks.com/ico/Pindify,0.006,0.0,0.004,0.002
3732,Platio Solar,https://icomarks.com/ico/Platio-Solar,0.028,0.02,0.009,0.0
3733,PlayBunk,https://icomarks.com/ico/PlayBunk,0.002,0.0,0.0,0.002
3735,Populous,https://icomarks.com/ico/Populous,0.008,0.0,0.006,0.002
3736,PROPS,https://icomarks.com/ico/PROPS,0.002,0.0,0.002,0.0
3738,Qchain,https://icomarks.com/ico/Qchain,0.002,0.0,0.0,0.002
3739,Quantstamp,https://icomarks.com/ico/Quantstamp,0.006,0.0,0.0,0.006
3740,Quifas,https://icomarks.com/ico/Quifas,0.0,0.0,0.0,0.0
3741,R3S,https://icomarks.com/ico/R3S,0.008,0.0,0.004,0.004
3742,REAL,https://icomarks.com/ico/REAL,0.01,0.0,0.004,0.006
3743,Reality Clash,https://icomarks.com/ico/Reality-Clash,0.004,0.0,0.0,0.004
3744,Refereum,https://icomarks.com/ico/Refereum,0.002,0.0,0.0,0.002
3746,Rilstat,https://icomarks.com/ico/Rilstat,0.004,0.0,0.002,0.002
3747,Riptide Coin,https://icomarks.com/ico/Riptide-Coin,0.002,0.0,0.002,0.0
3748,Rivetz,https://icomarks.com/ico/Rivetz,0.004,0.0,0.002,0.002
3749,Russian Miner Coin,https://icomarks.com/ico/Russian-Miner-Coin,0.0,0.0,0.0,0.0
3750,Safekeet,https://icomarks.com/ico/Safekeet,0.006,0.0,0.004,0.002
3751,SelfKey,https://icomarks.com/ico/SelfKey,0.006,0.0,0.002,0.004
3752,Shardus,https://icomarks.com/ico/Shardus,0.009,0.0,0.009,0.0
3754,Si14,https://icomarks.com/ico/Si14,0.002,0.0,0.0,0.002
3755,Silent Notary,https://icomarks.com/ico/Silent-Notary,0.0,0.0,0.0,0.0
3756,Simdaq,https://icomarks.com/ico/Simdaq,0.0,0.0,0.0,0.0
3757,Slothee,https://icomarks.com/ico/Slothee,0.0,0.0,0.0,0.0
3758,Smart Little Machine,https://icomarks.com/ico/Smart-Little-Machine,0.002,0.0,0.002,0.0
3759,SMARTER THAN CRYPTO,https://icomarks.com/ico/SMARTER-THAN-CRYPTO,0.002,0.0,0.002,0.0
3760,Social Wallet,https://icomarks.com/ico/Social-Wallet,0.006,0.0,0.004,0.002
3761,SONM,https://icomarks.com/ico/SONM,0.004,0.0,0.002,0.002
3762,Sorbase,https://icomarks.com/ico/Sorbase,0.0,0.0,0.0,0.0
3763,Spade Coin,https://icomarks.com/ico/Spade-Coin,0.006,0.002,0.002,0.002
3764,Sparkster,https://icomarks.com/ico/Sparkster,0.008,0.0,0.006,0.002
3765,Spheris,https://icomarks.com/ico/Spheris,0.004,0.0,0.004,0.0
3766,Standard Tokenization Protocol,https://icomarks.com/ico/Standard-Tokenization-Protocol,0.006,0.0,0.0,0.006
3767,Startions,https://icomarks.com/ico/Startions,0.002,0.0,0.0,0.002
3768,Stattm Project,https://icomarks.com/ico/Stattm-Project,0.009,0.0,0.009,0.0
3769,Storiqa,https://icomarks.com/ico/Storiqa,0.008,0.0,0.006,0.002
3770,Storj,https://icomarks.com/ico/Storj,0.0,0.0,0.0,0.0
3771,Stox,https://icomarks.com/ico/Stox,0.004,0.0,0.0,0.004
3773,SupportMarket,https://icomarks.com/ico/SupportMarket,0.002,0.0,0.002,0.0
3777,Tangle,https://icomarks.com/ico/Tangle,0.004,0.0,0.002,0.002
3779,The Quantum Resistant Ledger,https://icomarks.com/ico/The-Quantum-Resistant-Ledger,0.004,0.0,0.002,0.002
3780,THEGREATCOIN,https://icomarks.com/ico/THEGREATCOIN,0.002,0.0,0.002,0.0
3781,Tierion,https://icomarks.com/ico/Tierion,0.002,0.0,0.002,0.0
3782,Tigereum,https://icomarks.com/ico/Tigereum,0.004,0.0,0.002,0.002
3783,Tio Tour Guides,https://icomarks.com/ico/Tio-Tour-Guides,0.0,0.0,0.0,0.0
3784,TokenLoyalty,https://icomarks.com/ico/TokenLoyalty,0.002,0.0,0.002,0.0
3785,TOKIA,https://icomarks.com/ico/TOKIA,0.004,0.0,0.002,0.002
3786,Trackr,https://icomarks.com/ico/Trackr,0.004,0.0,0.002,0.002
3787,Trademonk,https://icomarks.com/ico/Trademonk,0.002,0.0,0.002,0.0
3788,Trial Token,https://icomarks.com/ico/Trial-Token,0.006,0.0,0.002,0.004
3789,TripAlly,https://icomarks.com/ico/TripAlly,0.002,0.0,0.002,0.0
3790,TripEcoSys,https://icomarks.com/ico/TripEcoSys,0.012,0.0,0.009,0.004
3792,Truwho,https://icomarks.com/ico/Truwho,0.016,0.0,0.006,0.01
3794,Ubricoin,https://icomarks.com/ico/Ubricoin,0.026,0.0,0.026,0.0
3795,UCMG,https://icomarks.com/ico/UCMG,0.004,0.0,0.004,0.0
3796,Ultroneum,https://icomarks.com/ico/Ultroneum,0.004,0.0,0.004,0.0
3797,Unikrn,https://icomarks.com/ico/Unikrn,0.002,0.0,0.002,0.0
3798,UPI,https://icomarks.com/ico/UPI,0.004,0.0,0.0,0.004
3799,ViMarket,https://icomarks.com/ico/ViMarket,0.009,0.0,0.009,0.0
3800,VR Platform OKO,https://icomarks.com/ico/VR-Platform-OKO,0.004,0.0,0.002,0.002
3801,Warrantoken,https://icomarks.com/ico/Warrantoken,0.014,0.0,0.009,0.006
3802,Water to the World,https://icomarks.com/ico/Water-to-the-World,0.022,0.01,0.009,0.004
3803,Weedo,https://icomarks.com/ico/Weedo,0.01,0.006,0.004,0.0
3804,Weekend Millionaires Club,https://icomarks.com/ico/Weekend-Millionaires-Club,0.0,0.0,0.0,0.0
3805,WestrendCoin,https://icomarks.com/ico/WestrendCoin,0.012,0.0,0.009,0.004
3806,WikiBits,https://icomarks.com/ico/WikiBits,0.004,0.0,0.002,0.002
3807,Wizzle Infinity,https://icomarks.com/ico/Wizzle-Infinity,0.006,0.0,0.004,0.002
3808,WorkPress,https://icomarks.com/ico/WorkPress,0.008,0.0,0.006,0.002
3809,xDAC,https://icomarks.com/ico/xDAC,0.008,0.0,0.004,0.004
3810,XferMoney,https://icomarks.com/ico/XferMoney,0.002,0.0,0.0,0.002
3811,XMP,https://icomarks.com/ico/XMP,0.01,0.0,0.006,0.004
3812,Xwin CryptoBet,https://icomarks.com/ico/Xwin-CryptoBet,0.013,0.002,0.009,0.002
3813,Yield Coin,https://icomarks.com/ico/Yield-Coin,0.006,0.0,0.0,0.006
3814,Yizoot,https://icomarks.com/ico/Yizoot,0.0,0.0,0.0,0.0
3816,Yuan Developers Coin,https://icomarks.com/ico/Yuan-Developers-Coin,0.004,0.0,0.004,0.0
3817,ZoneX eSports Platform,https://icomarks.com/ico/ZoneX-eSports-Platform,0.0,0.0,0.0,0.0
3818,Zpay Network,https://icomarks.com/ico/Zpay-Network,0.0,0.0,0.0,0.0
3819,Zue,https://icomarks.com/ico/Zue,0.015,0.0,0.013,0.002
3820,1APayment,https://icomarks.com/ico/1APayment,0.004,0.0,0.004,0.0
3821,3D-Token,https://icomarks.com/ico/3D-Token,0.006,0.0,0.004,0.002
3822,ABL,https://icomarks.com/ico/ABL,0.004,0.0,0.002,0.002
3823,Action Coin,https://icomarks.com/ico/Action-Coin,0.004,0.0,0.002,0.002
3824,ACUDEEN,https://icomarks.com/ico/ACUDEEN,0.004,0.0,0.002,0.002
3825,AdMine,https://icomarks.com/ico/AdMine,0.0,0.0,0.0,0.0
3826,Adshares,https://icomarks.com/ico/Adshares,0.002,0.0,0.002,0.0
3828,Affchain,https://icomarks.com/ico/Affchain,0.002,0.0,0.0,0.002
3829,Airdrop United,https://icomarks.com/ico/Airdrop-United,0.006,0.0,0.0,0.006
3830,AIS,https://icomarks.com/ico/AIS,0.002,0.002,0.0,0.0
3831,Alis,https://icomarks.com/ico/Alis,0.0,0.0,0.0,0.0
3832,Allchain,https://icomarks.com/ico/Allchain,0.004,0.0,0.002,0.002
3833,Alphathereum,https://icomarks.com/ico/Alphathereum,0.0,0.0,0.0,0.0
3834,Altocar,https://icomarks.com/ico/Altocar,0.0,0.0,0.0,0.0
3835,Aphelion,https://icomarks.com/ico/Aphelion,0.004,0.0,0.002,0.002
3836,Apollo Currency,https://icomarks.com/ico/Apollo-Currency,0.006,0.0,0.004,0.002
3837,Apollon,https://icomarks.com/ico/Apollon,0.002,0.0,0.0,0.002
3838,AQUA,https://icomarks.com/ico/AQUA,0.008,0.0,0.004,0.004
3839,Arevalor,https://icomarks.com/ico/Arevalor,0.006,0.0,0.002,0.004
3840,AriseBank,https://icomarks.com/ico/AriseBank,0.002,0.0,0.002,0.0
3841,Artis Turba,https://icomarks.com/ico/Artis-Turba,0.0,0.0,0.0,0.0
3842,ArtWook,https://icomarks.com/ico/ArtWook,0.004,0.0,0.002,0.002
3843,Assetereum,https://icomarks.com/ico/Assetereum,0.0,0.0,0.0,0.0
3844,AuthenticID,https://icomarks.com/ico/AuthenticID,0.002,0.0,0.002,0.0
3845,AXNET,https://icomarks.com/ico/AXNET,0.006,0.0,0.006,0.0
3846,BACE Exchange,https://icomarks.com/ico/BACE-Exchange,0.002,0.0,0.002,0.0
3849,BeefCoin,https://icomarks.com/ico/BeefCoin,0.002,0.0,0.0,0.002
3850,BEEQB,https://icomarks.com/ico/BEEQB,0.01,0.002,0.006,0.002
3851,BergmannOS,https://icomarks.com/ico/BergmannOS,0.004,0.0,0.002,0.002
3852,Bet On Chart,https://icomarks.com/ico/Bet-On-Chart,0.0,0.0,0.0,0.0
3853,Betley,https://icomarks.com/ico/Betley,0.0,0.0,0.0,0.0
3854,BioCoin,https://icomarks.com/ico/BioCoin,0.01,0.004,0.006,0.0
3855,Biotor Biomass,https://icomarks.com/ico/Biotor-Biomass,0.008,0.008,0.0,0.0
3857,BITCOINUS,https://icomarks.com/ico/BITCOINUS,0.004,0.0,0.002,0.002
3858,Bitheum,https://icomarks.com/ico/Bitheum,0.004,0.0,0.004,0.0
3859,Bitquence,https://icomarks.com/ico/Bitquence,0.004,0.0,0.002,0.002
3860,Bittrader,https://icomarks.com/ico/Bittrader,0.0,0.0,0.0,0.0
3861,Blocform,https://icomarks.com/ico/Blocform,0.006,0.0,0.004,0.002
3862,Blockchain Technology Research Innovations Corporation,https://icomarks.com/ico/Blockchain-Technology-Research-Innovations-Corporation,0.032,0.0,0.011,0.021
3863,Bolt,https://icomarks.com/ico/Bolt,0.013,0.0,0.013,0.0
3864,Bondkick Syndicate,https://icomarks.com/ico/Bondkick-Syndicate,0.012,0.0,0.004,0.008
3865,Bouncy,https://icomarks.com/ico/Bouncy,0.002,0.0,0.0,0.002
3866,Brick,https://icomarks.com/ico/Brick,0.004,0.0,0.002,0.002
3867,Browsers Lab,https://icomarks.com/ico/Browsers-Lab,0.002,0.0,0.002,0.0
3868,BUILDCoin,https://icomarks.com/ico/BUILDCoin,0.008,0.0,0.006,0.002
3869,Burn Coin,https://icomarks.com/ico/Burn-Coin,0.0,0.0,0.0,0.0
3872,Casagram,https://icomarks.com/ico/Casagram,0.002,0.0,0.002,0.0
3873,Chain Works,https://icomarks.com/ico/Chain-Works,0.002,0.0,0.002,0.0
3874,charitySPACE,https://icomarks.com/ico/charitySPACE,0.006,0.0,0.004,0.002
3875,Checqit,https://icomarks.com/ico/Checqit,0.004,0.0,0.002,0.002
3876,ChronoBank,https://icomarks.com/ico/ChronoBank,0.004,0.0,0.0,0.004
3878,Civic,https://icomarks.com/ico/Civic,0.008,0.0,0.002,0.006
3879,Clickle,https://icomarks.com/ico/Clickle,0.008,0.0,0.006,0.002
3880,Coal Coin,https://icomarks.com/ico/Coal-Coin,0.008,0.002,0.002,0.004
3882,Cointorox,https://icomarks.com/ico/Cointorox,0.002,0.0,0.002,0.0
3884,Coinyspace,https://icomarks.com/ico/Coinyspace,0.01,0.0,0.006,0.004
3885,CompositeCoin,https://icomarks.com/ico/CompositeCoin,0.008,0.0,0.006,0.002
3886,CorCom,https://icomarks.com/ico/CorCom,0.008,0.0,0.004,0.004
3887,CottageCoin,https://icomarks.com/ico/CottageCoin,0.004,0.0,0.0,0.004
3888,CrowdShareMining,https://icomarks.com/ico/CrowdShareMining,0.0,0.0,0.0,0.0
3891,Cryptaur,https://icomarks.com/ico/Cryptaur,0.008,0.0,0.002,0.006
3892,Crypto Brokerage,https://icomarks.com/ico/Crypto-Brokerage,0.004,0.0,0.002,0.002
3893,Cryptocells,https://icomarks.com/ico/Cryptocells,0.011,0.002,0.009,0.0
3894,CryptoWorld,https://icomarks.com/ico/CryptoWorld,0.004,0.0,0.002,0.002
3895,Cryptum,https://icomarks.com/ico/Cryptum,0.014,0.0,0.006,0.008
3896,Cuprum,https://icomarks.com/ico/Cuprum,0.004,0.002,0.0,0.002
3898,Cyphr Coin,https://icomarks.com/ico/Cyphr-Coin,0.002,0.0,0.002,0.0
3899,DACSEE,https://icomarks.com/ico/DACSEE,0.01,0.0,0.006,0.004
3900,DAGT,https://icomarks.com/ico/DAGT,0.004,0.0,0.002,0.002
3901,DAOstack,https://icomarks.com/ico/DAOstack,0.006,0.0,0.004,0.002
3902,DapCash,https://icomarks.com/ico/DapCash,0.0,0.0,0.0,0.0
3903,Data Trading,https://icomarks.com/ico/Data-Trading,0.0,0.0,0.0,0.0
3904,DCentral Capital,https://icomarks.com/ico/DCentral-Capital,0.008,0.0,0.004,0.004
3905,Declub,https://icomarks.com/ico/Declub,0.004,0.0,0.002,0.002
3906,Deliverers Power Token,https://icomarks.com/ico/Deliverers-Power-Token,0.006,0.002,0.002,0.002
3907,Delta-X,https://icomarks.com/ico/Delta-X,0.002,0.0,0.0,0.002
3909,DIGIT Coin,https://icomarks.com/ico/DIGIT-Coin,0.006,0.0,0.004,0.002
3910,DineroCoin,https://icomarks.com/ico/DineroCoin,0.0,0.0,0.0,0.0
3911,Drac,https://icomarks.com/ico/Drac,0.006,0.0,0.004,0.002
3912,Dream Real,https://icomarks.com/ico/Dream-Real,0.006,0.0,0.004,0.002
3913,DxChain,https://icomarks.com/ico/DxChain,0.002,0.0,0.0,0.002
3914,Dysnomia,https://icomarks.com/ico/Dysnomia,0.006,0.0,0.004,0.002
3915,e-Pocket,https://icomarks.com/ico/e-Pocket,0.008,0.0,0.006,0.002
3918,Elitecoin,https://icomarks.com/ico/Elitecoin,0.006,0.0,0.004,0.002
3920,Epocum,https://icomarks.com/ico/Epocum,0.006,0.0,0.006,0.0
3921,ERPCOIN,https://icomarks.com/ico/ERPCOIN,0.004,0.0,0.002,0.002
3923,EZMarket,https://icomarks.com/ico/EZMarket,0.002,0.0,0.0,0.002
3925,FITX,https://icomarks.com/ico/FITX,0.002,0.0,0.0,0.002
3926,FIXY NETWORK,https://icomarks.com/ico/FIXY-NETWORK,0.006,0.0,0.006,0.0
3927,Gameworks,https://icomarks.com/ico/Gameworks,0.004,0.0,0.004,0.0
3928,GameX,https://icomarks.com/ico/GameX,0.0,0.0,0.0,0.0
3930,GasCompressorCoin,https://icomarks.com/ico/GasCompressorCoin,0.01,0.002,0.004,0.004
3931,Gaus,https://icomarks.com/ico/Gaus,0.004,0.0,0.002,0.002
3932,Gazellefund,https://icomarks.com/ico/Gazellefund,0.002,0.0,0.002,0.0
3933,GBX,https://icomarks.com/ico/GBX,0.012,0.0,0.006,0.006
3936,Global Finances,https://icomarks.com/ico/Global-Finances,0.01,0.0,0.006,0.004
3937,Global RE Bitcoin,https://icomarks.com/ico/Global-RE-Bitcoin,0.002,0.0,0.002,0.0
3938,GlobeTrotter,https://icomarks.com/ico/GlobeTrotter,0.0,0.0,0.0,0.0
3939,Globiance,https://icomarks.com/ico/Globiance,0.0,0.0,0.0,0.0
3940,GraphGrail AI,https://icomarks.com/ico/GraphGrail-AI,0.004,0.0,0.002,0.002
3942,HARA,https://icomarks.com/ico/HARA,0.017,0.002,0.013,0.002
3943,HashByte,https://icomarks.com/ico/HashByte,0.014,0.012,0.002,0.0
3944,HealthHeart,https://icomarks.com/ico/HealthHeart,0.006,0.0,0.004,0.002
3946,Hellenic Node Project,https://icomarks.com/ico/Hellenic-Node-Project,0.0,0.0,0.0,0.0
3947,HelloGold,https://icomarks.com/ico/HelloGold,0.006,0.0,0.004,0.002
3948,HOLD,https://icomarks.com/ico/HOLD,0.002,0.0,0.002,0.0
3949,honeybee,https://icomarks.com/ico/honeybee,0.002,0.0,0.0,0.002
3950,HPQ,https://icomarks.com/ico/HPQ,0.0,0.0,0.0,0.0
3951,IAC AutoUnit,https://icomarks.com/ico/IAC-AutoUnit,0.004,0.0,0.0,0.004
3952,ICBCoin,https://icomarks.com/ico/ICBCoin,0.002,0.0,0.0,0.002
3953,iConsort,https://icomarks.com/ico/iConsort,0.01,0.0,0.004,0.006
3954,IDA,https://icomarks.com/ico/IDA,0.006,0.0,0.004,0.002
3955,Impak Coin,https://icomarks.com/ico/Impak-Coin,0.008,0.0,0.004,0.004
3956,Integrative Wallet Token,https://icomarks.com/ico/Integrative-Wallet-Token,0.004,0.0,0.002,0.002
3957,Internacional Coin,https://icomarks.com/ico/Internacional-Coin,0.006,0.0,0.002,0.004
3958,Izibits,https://icomarks.com/ico/Izibits,0.004,0.0,0.0,0.004
3959,KahnChat,https://icomarks.com/ico/KahnChat,0.004,0.0,0.004,0.0
3960,Kapu,https://icomarks.com/ico/Kapu,0.006,0.0,0.004,0.002
3961,Karma,https://icomarks.com/ico/Karma,0.0,0.0,0.0,0.0
3963,KexCoin,https://icomarks.com/ico/KexCoin,0.0,0.0,0.0,0.0
3964,Kingdomgame,https://icomarks.com/ico/Kingdomgame,0.006,0.0,0.004,0.002
3965,KROPS,https://icomarks.com/ico/KROPS,0.006,0.0,0.004,0.002
3967,Lamden,https://icomarks.com/ico/Lamden,0.002,0.0,0.0,0.002
3968,Lavenir ICO,https://icomarks.com/ico/Lavenir-ICO,0.008,0.0,0.006,0.002
3969,Lexray,https://icomarks.com/ico/Lexray,0.012,0.0,0.006,0.006
3970,Lionstarter,https://icomarks.com/ico/Lionstarter,0.004,0.0,0.002,0.002
3971,Litecoin Cash,https://icomarks.com/ico/Litecoin-Cash,0.004,0.0,0.0,0.004
3973,LovelySuites,https://icomarks.com/ico/LovelySuites,0.008,0.0,0.002,0.006
3975,Magnify,https://icomarks.com/ico/Magnify,0.002,0.0,0.002,0.0
3976,Markscheider,https://icomarks.com/ico/Markscheider,0.006,0.002,0.0,0.004
3977,Masternode Invest,https://icomarks.com/ico/Masternode-Invest,0.0,0.0,0.0,0.0
3978,MATREXA,https://icomarks.com/ico/MATREXA,0.0,0.0,0.0,0.0
3979,MeeTip,https://icomarks.com/ico/MeeTip,0.002,0.0,0.002,0.0
3981,Mine,https://icomarks.com/ico/Mine,0.004,0.0,0.0,0.004
3982,MineMuse,https://icomarks.com/ico/MineMuse,0.014,0.012,0.002,0.0
3984,MinitCredit,https://icomarks.com/ico/MinitCredit,0.004,0.0,0.002,0.002
3985,MOS Lottery,https://icomarks.com/ico/MOS-Lottery,0.012,0.0,0.009,0.004
3986,MoviesChain,https://icomarks.com/ico/MoviesChain,0.004,0.0,0.004,0.0
3987,MPH-ONE,https://icomarks.com/ico/MPH-ONE,0.0,0.0,0.0,0.0
3988,Natee,https://icomarks.com/ico/Natee,0.006,0.0,0.006,0.0
3989,Nebluro,https://icomarks.com/ico/Nebluro,0.004,0.0,0.004,0.0
3990,NEWS,https://icomarks.com/ico/NEWS,0.002,0.0,0.0,0.002
3991,NFXCoin,https://icomarks.com/ico/NFXCoin,0.0,0.0,0.0,0.0
3993,No Fake Today,https://icomarks.com/ico/No-Fake-Today,0.002,0.0,0.0,0.002
3994,Nucleus,https://icomarks.com/ico/Nucleus,0.002,0.0,0.0,0.002
3995,NuMoney Exchange,https://icomarks.com/ico/NuMoney-Exchange,0.0,0.0,0.0,0.0
3996,NVO,https://icomarks.com/ico/NVO,0.002,0.0,0.002,0.0
3998,ONZ Coin,https://icomarks.com/ico/ONZ-Coin,0.0,0.0,0.0,0.0
4000,Payeercoin,https://icomarks.com/ico/Payeercoin,0.019,0.0,0.013,0.006
4001,Peace Token,https://icomarks.com/ico/Peace-Token,0.006,0.0,0.002,0.004
4002,PeerBanks,https://icomarks.com/ico/PeerBanks,0.002,0.0,0.0,0.002
4003,Persona,https://icomarks.com/ico/Persona,0.002,0.0,0.002,0.0
4004,Peur,https://icomarks.com/ico/Peur,0.009,0.0,0.009,0.0
4005,Pink Taxi Token,https://icomarks.com/ico/Pink-Taxi-Token,0.004,0.0,0.0,0.004
4006,PlayCoin,https://icomarks.com/ico/PlayCoin,0.002,0.0,0.0,0.002
4007,Polybius,https://icomarks.com/ico/Polybius,0.004,0.0,0.0,0.004
4008,ProjecEreum Tokens,https://icomarks.com/ico/ProjecEreum-Tokens,0.012,0.0,0.004,0.008
4009,QUANTUM,https://icomarks.com/ico/QUANTUM,0.002,0.0,0.0,0.002
4010,Rasputin,https://icomarks.com/ico/Rasputin,0.006,0.0,0.006,0.0
4012,Reflex,https://icomarks.com/ico/Reflex,0.004,0.0,0.004,0.0
4013,Relest,https://icomarks.com/ico/Relest,0.0,0.0,0.0,0.0
4014,Ripplecash,https://icomarks.com/ico/Ripplecash,0.006,0.0,0.004,0.002
4017,SAAVcoin,https://icomarks.com/ico/SAAVcoin,0.004,0.0,0.004,0.0
4018,SBC Platform,https://icomarks.com/ico/SBC-Platform,0.006,0.0,0.002,0.004
4020,SERO,https://icomarks.com/ico/SERO,0.004,0.0,0.002,0.002
4022,Sintez,https://icomarks.com/ico/Sintez,0.002,0.0,0.002,0.0
4023,SmartCity,https://icomarks.com/ico/SmartCity,0.004,0.0,0.004,0.0
4024,SmartGold,https://icomarks.com/ico/SmartGold,0.006,0.0,0.004,0.002
4025,SMARTRealty,https://icomarks.com/ico/SMARTRealty,0.002,0.0,0.002,0.0
4026,Solar DAO,https://icomarks.com/ico/Solar-DAO,0.002,0.002,0.0,0.0
4027,Sportie,https://icomarks.com/ico/Sportie,0.004,0.0,0.0,0.004
4028,Squarex,https://icomarks.com/ico/Squarex,0.008,0.0,0.002,0.006
4029,Start Waves,https://icomarks.com/ico/Start-Waves,0.019,0.002,0.013,0.004
4030,Status,https://icomarks.com/ico/Status,0.002,0.0,0.002,0.0
4031,Stellargoldcoin,https://icomarks.com/ico/Stellargoldcoin,0.004,0.0,0.002,0.002
4032,StokIT,https://icomarks.com/ico/StokIT,0.002,0.0,0.002,0.0
4033,Storecoin,https://icomarks.com/ico/Storecoin,0.015,0.0,0.013,0.002
4034,STOW IT Token,https://icomarks.com/ico/STOW-IT-Token,0.002,0.0,0.0,0.002
4035,StuffGoGo,https://icomarks.com/ico/StuffGoGo,0.0,0.0,0.0,0.0
4036,Switcheo Network,https://icomarks.com/ico/Switcheo-Network,0.002,0.0,0.0,0.002
4037,Synco,https://icomarks.com/ico/Synco,0.014,0.0,0.006,0.008
4039,Tap Project,https://icomarks.com/ico/Tap-Project,0.0,0.0,0.0,0.0
4040,TeleX AI,https://icomarks.com/ico/TeleX-AI,0.0,0.0,0.0,0.0
